section-id,file-id,url,heading,Codes with >= 2 votes
3911,353,"https://github.com/ishitach/gtg","### How To Use GTG?","3"
3912,353,"https://github.com/ishitach/gtg","### Using GTG from the command line","3"
3913,353,"https://github.com/ishitach/gtg","## Want to know more?","6"
3914,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","# ECOOP 2016 Artifact","1"
3915,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Content","1"
3916,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Virtual Machine","3"
3917,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Building (Optional)","3"
3918,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Manually Running Tests","3"
3919,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Usage","3"
3920,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Implementation","3"
3921,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Experiments","3"
3922,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Protobuf","3"
3923,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### LevelDB","3"
3924,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Fish","3"
3925,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Mosh","3"
3926,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### LLVM","3"
3927,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Tesseract","3"
3928,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Ninja","3"
3929,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","### Wayland / Weston","3"
3930,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Timing","3"
3931,354,"https://github.com/eyolfson/research-2016-ecoop-artifact","## Results","3"
3941,356,"https://github.com/guoyu07/G-Library","# G\ Library","12"
3942,356,"https://github.com/guoyu07/G-Library","##Documentation","6"
3943,356,"https://github.com/guoyu07/G-Library","##License","5"
3944,356,"https://github.com/guoyu07/G-Library","##Contribute","7"
3945,356,"https://github.com/guoyu07/G-Library","###Help and support","6"
3946,356,"https://github.com/guoyu07/G-Library","###Code","7"
3947,357,"https://github.com/gouldingm/swd-recorder","# SWD Page Recorder","12"
3948,357,"https://github.com/gouldingm/swd-recorder","#### ← [SWD Starter C#](https://github.com/dzharii/SWD.Starter) -= SWD Page Recorder =- [SWD Starter Java](https://github.com/dzharii/Swd.StarterJ)  →","6"
3949,357,"https://github.com/gouldingm/swd-recorder","#### :anchor: Articles in English:","6"
3950,357,"https://github.com/gouldingm/swd-recorder","#### :anchor: Articles in Russian:","6"
3951,357,"https://github.com/gouldingm/swd-recorder","#### :video_camera: Videos","6"
3952,357,"https://github.com/gouldingm/swd-recorder","## Why SWD Page Recorder?","2"
3953,357,"https://github.com/gouldingm/swd-recorder","## Contributors","7"
3954,358,"https://github.com/cushon/retrolambda","# Retrolambda: Use Lambdas on Java 7","126"
3955,358,"https://github.com/cushon/retrolambda","## User Guide","36"
3956,358,"https://github.com/cushon/retrolambda","### Maven Plugin","36"
3957,358,"https://github.com/cushon/retrolambda","### Gradle Plugin","36"
3958,358,"https://github.com/cushon/retrolambda","### Command Line Application","3"
3959,358,"https://github.com/cushon/retrolambda","### Tips","3"
3960,358,"https://github.com/cushon/retrolambda","## Backported Language Features","1"
3961,358,"https://github.com/cushon/retrolambda","## Known Limitations","3"
3962,358,"https://github.com/cushon/retrolambda","## Version History","4"
3963,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.1.0 (2015-12-19)","4"
3964,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.6 (2015-09-06)","4"
3965,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.5 (2015-07-19)","4"
3966,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.4 (2015-07-08)","4"
3967,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.3 (2015-06-07)","4"
3968,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.2 (2015-04-14)","4"
3969,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.1 (2015-04-06)","4"
3970,358,"https://github.com/cushon/retrolambda","### Retrolambda 2.0.0 (2015-03-28)","4"
3971,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.8.1 (2015-01-06)","4"
3972,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.8.0 (2014-11-16)","4"
3973,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.7.0 (2014-10-21)","4"
3974,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.6.2 (2014-10-03)","4"
3975,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.6.1 (2014-08-25)","4"
3976,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.6.0 (2014-08-20)","4"
3977,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.5.0 (2014-07-19)","4"
3978,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.4.0 (2014-07-04)","4"
3979,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.3.0 (2014-06-04)","4"
3980,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.2.3 (2014-05-19)","4"
3981,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.2.2 (2014-05-15)","4"
3982,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.2.1 (2014-05-04)","4"
3983,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.2.0 (2014-05-02)","4"
3984,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.1.4 (2014-03-29)","4"
3985,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.1.3 (2014-03-25)","4"
3986,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.1.2 (2014-01-08)","4"
3987,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.1.1 (2013-11-27)","4"
3988,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.1.0 (2013-07-25)","4"
3989,358,"https://github.com/cushon/retrolambda","### Retrolambda 1.0.0 (2013-07-23)","4"
3990,359,"https://github.com/trZone/NPKC_17_Teensy3.2","# NPKC_17_Teensy3.2","1"
3991,360,"https://github.com/SerkanSipahi/jspm-cli","# jspm CLI","156"
3992,360,"https://github.com/SerkanSipahi/jspm-cli","### Documentation","6"
3993,360,"https://github.com/SerkanSipahi/jspm-cli","### License","5"
3994,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","#DoctrineEncryptBundle","16"
3995,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###What does it do exactly","1"
3996,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###Advantages and disadvantaged of an encrypted database","2"
3997,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","####Advantages","2"
3998,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","####Disadvantages","1"
3999,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###Documentation","6"
4000,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###License","5"
4001,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###Versions","4"
4002,361,"https://github.com/TNAJanssen/DoctrineEncryptBundle","###Todos","4"
4006,363,"https://github.com/KeithLee208/hyperapp","# [hyperapp](https://hyperapp.gomix.me/)","1"
4007,363,"https://github.com/KeithLee208/hyperapp","## Install","3"
4008,363,"https://github.com/KeithLee208/hyperapp","## Usage","3"
4009,363,"https://github.com/KeithLee208/hyperapp","## Examples","3"
4010,363,"https://github.com/KeithLee208/hyperapp","## Documentation","6"
4011,363,"https://github.com/KeithLee208/hyperapp","## html","3"
4012,363,"https://github.com/KeithLee208/hyperapp","## app","3"
4013,363,"https://github.com/KeithLee208/hyperapp","### model","36"
4014,363,"https://github.com/KeithLee208/hyperapp","### update","3"
4015,363,"https://github.com/KeithLee208/hyperapp","### view","36"
4016,363,"https://github.com/KeithLee208/hyperapp","### effects","3"
4017,363,"https://github.com/KeithLee208/hyperapp","### subs","3"
4018,363,"https://github.com/KeithLee208/hyperapp","### hooks","3"
4019,363,"https://github.com/KeithLee208/hyperapp","#### onUpdate","3"
4020,363,"https://github.com/KeithLee208/hyperapp","#### onAction","3"
4021,363,"https://github.com/KeithLee208/hyperapp","#### onError","3"
4022,363,"https://github.com/KeithLee208/hyperapp","### root","3"
4023,363,"https://github.com/KeithLee208/hyperapp","## Routing","3"
4024,363,"https://github.com/KeithLee208/hyperapp","### setLocation","3"
4025,363,"https://github.com/KeithLee208/hyperapp","### href","3"
4026,364,"https://github.com/isoscl/seadroid","# Seafile Android Client [![Build Status](https://secure.travis-ci.org/haiwen/seadroid.png?branch=master)](http://travis-ci.org/haiwen/seadroid)","1"
4027,364,"https://github.com/isoscl/seadroid","## Contributors","5"
4028,364,"https://github.com/isoscl/seadroid","## Build the APK","3"
4029,364,"https://github.com/isoscl/seadroid","## Develop in Android Studio","3"
4030,364,"https://github.com/isoscl/seadroid","### Prerequisites","3"
4031,364,"https://github.com/isoscl/seadroid","### Import project","3"
4032,364,"https://github.com/isoscl/seadroid","## Develop in IntelliJ/Eclipse","3"
4033,364,"https://github.com/isoscl/seadroid","## Internationalization","6"
4034,364,"https://github.com/isoscl/seadroid","### Contribute your translation","7"
4035,365,"https://github.com/shohag121/wp-github-updater","# wp-github-updater","1"
4036,365,"https://github.com/shohag121/wp-github-updater","## Installation","3"
4037,365,"https://github.com/shohag121/wp-github-updater","## Usage","3"
4038,365,"https://github.com/shohag121/wp-github-updater","### For plugins","3"
4039,365,"https://github.com/shohag121/wp-github-updater","### For themes","3"
4054,367,"https://github.com/AlexandreHonorato/wildfly","# WildFly Application Server","12"
4055,367,"https://github.com/AlexandreHonorato/wildfly","## Building","3"
4056,367,"https://github.com/AlexandreHonorato/wildfly","## Starting and Stopping WildFly","36"
4057,367,"https://github.com/AlexandreHonorato/wildfly","## Contributing","7"
4058,367,"https://github.com/AlexandreHonorato/wildfly","## Running the Testsuite","3"
4059,367,"https://github.com/AlexandreHonorato/wildfly","## Using Eclipse","3"
4060,367,"https://github.com/AlexandreHonorato/wildfly","## License","5"
4061,368,"https://github.com/c-jheengut/kdev-kernel","# KDevelop Linux Kernel Development Plugin","12"
4062,368,"https://github.com/c-jheengut/kdev-kernel","## Features","1"
4063,368,"https://github.com/c-jheengut/kdev-kernel","## Installing","3"
4064,368,"https://github.com/c-jheengut/kdev-kernel","## Limitations","4"
4065,368,"https://github.com/c-jheengut/kdev-kernel","## Contribute & Feedback","567"
4066,369,"https://github.com/uhlume/neveragaindottech.github.io","# neveragain.tech","16"
4067,370,"https://github.com/ghamry/jquery.hotkeys","# jQuery.Hotkeys [![Build Status](https://secure.travis-ci.org/jeresig/jquery.hotkeys.png)](http://travis-ci.org/jeresig/jquery.hotkeys)","1"
4068,370,"https://github.com/ghamry/jquery.hotkeys","#About","13"
4069,370,"https://github.com/ghamry/jquery.hotkeys","## Example","3"
4070,370,"https://github.com/ghamry/jquery.hotkeys","## Event Types","3"
4071,370,"https://github.com/ghamry/jquery.hotkeys","## jQuery Compatibility","3"
4072,370,"https://github.com/ghamry/jquery.hotkeys","## Browserify Compatibility","3"
4073,370,"https://github.com/ghamry/jquery.hotkeys","## Notes","3"
4074,370,"https://github.com/ghamry/jquery.hotkeys","## Hotkeys within inputs","3"
4075,370,"https://github.com/ghamry/jquery.hotkeys","### Meta and Hyper Keys","3"
4076,370,"https://github.com/ghamry/jquery.hotkeys","#### Chrome 33.0.1750.117","3"
4077,370,"https://github.com/ghamry/jquery.hotkeys","#### Firefox 27.0.1 and Safari 7.0.1","3"
4078,370,"https://github.com/ghamry/jquery.hotkeys","#### Opera 19.0","3"
4079,370,"https://github.com/ghamry/jquery.hotkeys","#### TL;DR","3"
4080,370,"https://github.com/ghamry/jquery.hotkeys","### Addendum","3"
4081,371,"https://github.com/plirof/pluck","# pluck","1"
4082,371,"https://github.com/plirof/pluck","## pluck · about pluck","125"
4083,371,"https://github.com/plirof/pluck","## Features","13"
4084,371,"https://github.com/plirof/pluck","## For web designers and developers","2"
4085,371,"https://github.com/plirof/pluck","## Want to Help?","6"
4086,371,"https://github.com/plirof/pluck","### Everybody","5"
4087,371,"https://github.com/plirof/pluck","### Developers - Here are some hints for getting started:","7"
4088,372,"https://github.com/alg/carrierwave-base64-storage","# Carrierwave Base64 Storage","1"
4089,372,"https://github.com/alg/carrierwave-base64-storage","## Installation","3"
4090,372,"https://github.com/alg/carrierwave-base64-storage","## Usage","3"
4091,372,"https://github.com/alg/carrierwave-base64-storage","## License","5"
4092,373,"https://github.com/IL2liu/msu_ngs2015","# DE analysis of RNA-seq data","12"
4093,374,"https://github.com/Exia101/dev1-mini-project","# Web Technology Mini-Project","1"
4094,374,"https://github.com/Exia101/dev1-mini-project","##  Javascript Web Development Course","1"
4095,375,"https://github.com/joshswan/gulp-merge-json","# gulp-merge-json","1"
4096,375,"https://github.com/joshswan/gulp-merge-json","## Usage","3"
4097,375,"https://github.com/joshswan/gulp-merge-json","### Options","3"
4098,375,"https://github.com/joshswan/gulp-merge-json","## Examples","3"
4099,375,"https://github.com/joshswan/gulp-merge-json","### Example Input","3"
4100,375,"https://github.com/joshswan/gulp-merge-json","### Example Output","3"
4101,376,"https://github.com/javillegas/unity3d-store","## unity3d-store","146"
4102,376,"https://github.com/javillegas/unity3d-store","## Economy Model","1"
4103,376,"https://github.com/javillegas/unity3d-store","## Download","3"
4104,376,"https://github.com/javillegas/unity3d-store","####Pre baked unitypackages:","3"
4105,376,"https://github.com/javillegas/unity3d-store","## Debugging","3"
4106,376,"https://github.com/javillegas/unity3d-store","## Cloning","3"
4107,376,"https://github.com/javillegas/unity3d-store","## Getting Started","3"
4108,376,"https://github.com/javillegas/unity3d-store","### Unity & Android","3"
4109,376,"https://github.com/javillegas/unity3d-store","#### Starting IAB Service in background","3"
4110,376,"https://github.com/javillegas/unity3d-store","## What's next? In App Purchasing.","3"
4111,376,"https://github.com/javillegas/unity3d-store","## Storage & Meta-Data","3"
4112,376,"https://github.com/javillegas/unity3d-store","## Event Handling","3"
4113,376,"https://github.com/javillegas/unity3d-store","## Contribution","7"
4114,376,"https://github.com/javillegas/unity3d-store","## SOOMLA, Elsewhere ...","6"
4115,376,"https://github.com/javillegas/unity3d-store","## License","5"
4116,377,"https://github.com/jbenden/pcbsd","# pcbsd","1"
4117,377,"https://github.com/jbenden/pcbsd","## Source Map","1"
4118,377,"https://github.com/jbenden/pcbsd","## Contacting Us","5"
4119,377,"https://github.com/jbenden/pcbsd","######IRC (FreeNode)","5"
4120,377,"https://github.com/jbenden/pcbsd","## ######IRC (FreeNode)","5"
4121,377,"https://github.com/jbenden/pcbsd","######Mailing Lists","5"
